ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
600132.SH,1d,19971030,1997-10-30 15:00:00,12.0,12.82,11.81,12.12,214555.0,263141.712,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971031,1997-10-31 15:00:00,11.77,11.82,11.1,11.32,74398.0,84416.271,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971103,1997-11-03 15:00:00,11.18,11.4,10.85,10.95,24110.0,26602.476,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971104,1997-11-04 15:00:00,10.8,11.3,10.8,11.12,21613.0,23975.526,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971105,1997-11-05 15:00:00,11.1,11.19,10.75,10.88,27099.0,29552.163,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971106,1997-11-06 15:00:00,10.9,11.2,10.77,11.05,25457.0,27884.778,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971107,1997-11-07 15:00:00,11.17,11.28,10.8,11.07,20474.0,22617.885,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971110,1997-11-10 15:00:00,11.1,11.2,10.51,10.6,16314.0,17683.724,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971111,1997-11-11 15:00:00,10.5,10.58,10.02,10.3,19650.0,20188.866,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971112,1997-11-12 15:00:00,10.3,10.48,10.0,10.02,14241.0,14444.557,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971113,1997-11-13 15:00:00,10.02,10.5,10.02,10.45,15737.0,16179.899,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971114,1997-11-14 15:00:00,10.39,10.47,10.18,10.23,8654.0,8920.737,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971117,1997-11-17 15:00:00,10.48,10.48,10.06,10.07,6693.0,6802.321,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971118,1997-11-18 15:00:00,10.05,10.15,9.75,9.76,11279.0,11171.808,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971119,1997-11-19 15:00:00,9.7,10.0,9.61,9.7,7892.0,7708.692,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971120,1997-11-20 15:00:00,9.7,9.88,9.48,9.56,8059.0,7811.64,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971121,1997-11-21 15:00:00,9.5,9.55,9.18,9.21,10827.0,10079.26,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971124,1997-11-24 15:00:00,9.12,9.4,9.09,9.16,8603.0,7967.456,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971125,1997-11-25 15:00:00,9.1,9.28,9.1,9.27,6393.0,5877.963,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971126,1997-11-26 15:00:00,9.32,9.52,9.23,9.52,5968.0,5595.0,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971127,1997-11-27 15:00:00,9.4,9.49,9.0,9.1,5763.0,5295.0,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971128,1997-11-28 15:00:00,9.0,9.43,8.9,9.38,6322.0,5815.0,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971201,1997-12-01 15:00:00,9.38,9.38,9.11,9.19,3703.0,3409.405,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971202,1997-12-02 15:00:00,9.1,9.26,9.1,9.17,3012.0,2767.912,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971203,1997-12-03 15:00:00,9.17,9.17,8.99,9.0,4035.0,3641.338,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971204,1997-12-04 15:00:00,9.01,9.35,8.92,9.25,4904.0,4490.243,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971205,1997-12-05 15:00:00,9.3,9.35,9.01,9.1,5488.0,5029.686,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971208,1997-12-08 15:00:00,9.11,9.48,9.11,9.4,6761.0,6329.313,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971209,1997-12-09 15:00:00,9.39,9.5,9.27,9.5,4937.0,4633.335,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971210,1997-12-10 15:00:00,9.45,9.65,9.41,9.48,7241.0,6906.977,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971211,1997-12-11 15:00:00,9.5,9.51,9.25,9.35,4045.0,3775.89,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971212,1997-12-12 15:00:00,9.45,9.45,9.23,9.26,3690.0,3429.672,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971215,1997-12-15 15:00:00,9.3,9.6,9.26,9.58,7248.0,6836.585,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971216,1997-12-16 15:00:00,9.58,9.82,9.5,9.66,12763.0,12420.508,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971217,1997-12-17 15:00:00,9.56,9.56,9.2,9.28,8393.0,7861.273,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971218,1997-12-18 15:00:00,9.11,9.39,9.11,9.2,4809.0,4444.826,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971219,1997-12-19 15:00:00,9.22,9.48,9.22,9.45,5733.0,5356.249,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971222,1997-12-22 15:00:00,9.48,9.75,9.3,9.7,9609.0,9151.164,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971223,1997-12-23 15:00:00,9.7,9.77,9.42,9.5,5425.0,5191.92,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971224,1997-12-24 15:00:00,9.5,9.8,9.42,9.72,8585.0,8300.569,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971225,1997-12-25 15:00:00,9.7,10.18,9.7,10.15,22687.0,22653.84,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971226,1997-12-26 15:00:00,10.19,10.27,9.95,10.1,14195.0,14356.78,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971229,1997-12-29 15:00:00,10.1,10.3,9.9,9.9,9856.0,9990.557,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971230,1997-12-30 15:00:00,8.18,8.18,8.02,8.06,6379.0,6248.826,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19971231,1997-12-31 15:00:00,8.05,8.34,8.03,8.25,6709.0,6682.449,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19980105,1998-01-05 15:00:00,8.3,8.45,8.26,8.31,9818.0,9907.051,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19980106,1998-01-06 15:00:00,8.31,8.41,8.09,8.38,12556.0,12536.508,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19980107,1998-01-07 15:00:00,8.39,8.57,8.3,8.52,12295.0,12527.225,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19980108,1998-01-08 15:00:00,8.51,8.63,8.27,8.43,7392.0,7552.458,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19980109,1998-01-09 15:00:00,8.38,8.41,8.09,8.22,10255.0,10238.374,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19980112,1998-01-12 15:00:00,8.26,8.3,8.02,8.04,10992.0,10812.612,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19980113,1998-01-13 15:00:00,7.93,7.97,7.24,7.51,15000.0,13668.632,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19980114,1998-01-14 15:00:00,7.6,7.82,7.5,7.68,9734.0,9024.869,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19980115,1998-01-15 15:00:00,7.72,7.8,7.51,7.7,6985.0,6494.514,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19980116,1998-01-16 15:00:00,7.72,7.9,7.67,7.72,4183.0,3926.452,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19980119,1998-01-19 15:00:00,7.7,7.8,7.56,7.59,5228.0,4833.611,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19980120,1998-01-20 15:00:00,7.6,7.75,7.51,7.68,4589.0,4216.651,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19980121,1998-01-21 15:00:00,7.75,7.8,7.66,7.7,3980.0,3731.245,qfq,tushare,2026-02-28 20:36:02
600132.SH,1d,19980122,1998-01-22 15:00:00,7.6,7.85,7.6,7.8,4992.0,4704.015,qfq,tushare,2026-02-28 20:36:02
