ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
000951.SZ,1d,19991125,1999-11-25 15:00:00,6.62,7.4,6.62,6.97,539150.0,379529.1851,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991126,1999-11-26 15:00:00,6.78,6.88,6.66,6.8,160892.0,108902.168,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991129,1999-11-29 15:00:00,6.76,6.86,6.57,6.59,74912.0,50064.9496,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991130,1999-11-30 15:00:00,6.56,6.75,6.53,6.65,39410.0,26160.6528,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991201,1999-12-01 15:00:00,6.67,6.97,6.59,6.72,53504.0,36289.1977,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991202,1999-12-02 15:00:00,6.72,6.84,6.66,6.69,31369.0,21123.6059,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991203,1999-12-03 15:00:00,6.7,6.86,6.66,6.84,28634.0,19446.5162,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991206,1999-12-06 15:00:00,6.82,7.05,6.82,6.91,65244.0,45356.1123,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991207,1999-12-07 15:00:00,6.92,6.95,6.83,6.87,20616.0,14171.751,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991208,1999-12-08 15:00:00,6.88,6.9,6.76,6.8,19902.0,13521.4999,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991209,1999-12-09 15:00:00,6.77,6.8,6.68,6.7,19820.0,13301.285,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991210,1999-12-10 15:00:00,6.68,6.78,6.66,6.74,16352.15,10959.6122,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991213,1999-12-13 15:00:00,6.78,6.78,6.59,6.6,23935.0,15937.8071,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991214,1999-12-14 15:00:00,6.6,6.7,6.6,6.68,12763.0,8482.53,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991215,1999-12-15 15:00:00,6.7,6.94,6.63,6.87,47591.0,32533.127,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991216,1999-12-16 15:00:00,6.86,6.86,6.72,6.72,15701.0,10642.591,qfq,tushare,2026-02-28 20:48:39
000951.SZ,1d,19991217,1999-12-17 15:00:00,6.7,6.82,6.68,6.77,16076.0,10832.2761,qfq,tushare,2026-02-28 20:48:39
