ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
000830.SZ,1d,19980807,1998-08-07 15:00:00,13.0,13.0,12.03,12.09,246593.0,304934.3456,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980810,1998-08-10 15:00:00,11.97,12.25,11.68,11.86,50618.0,60579.0775,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980811,1998-08-11 15:00:00,11.8,11.95,10.81,10.96,44272.0,50128.1412,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980812,1998-08-12 15:00:00,10.8,11.47,10.65,11.37,39149.0,43458.2874,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980813,1998-08-13 15:00:00,11.3,11.35,10.91,11.04,25768.0,28538.186,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980814,1998-08-14 15:00:00,11.0,11.0,10.25,10.25,30182.0,31914.8023,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980817,1998-08-17 15:00:00,10.0,10.16,9.23,9.23,23030.0,22118.0015,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980818,1998-08-18 15:00:00,9.08,9.79,9.03,9.27,19647.0,18511.1476,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980819,1998-08-19 15:00:00,9.2,10.0,9.2,9.94,22012.0,21377.3623,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980820,1998-08-20 15:00:00,9.92,10.24,9.63,10.24,25415.0,25552.5525,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980821,1998-08-21 15:00:00,10.25,10.3,9.91,10.25,20077.0,20281.0841,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980824,1998-08-24 15:00:00,10.23,11.18,10.1,10.89,41298.0,44799.357,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980825,1998-08-25 15:00:00,10.78,10.87,10.43,10.74,19254.0,20457.3752,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980826,1998-08-26 15:00:00,11.0,11.1,10.61,10.69,19159.0,20870.768,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980827,1998-08-27 15:00:00,10.67,10.67,10.3,10.38,14285.0,14926.5173,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980828,1998-08-28 15:00:00,10.21,10.59,10.13,10.23,11272.0,11652.6861,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980831,1998-08-31 15:00:00,10.13,10.63,9.61,10.61,17570.0,17665.0995,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980901,1998-09-01 15:00:00,10.49,10.94,10.27,10.6,19968.0,21280.3659,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980902,1998-09-02 15:00:00,10.5,10.84,10.35,10.6,11714.0,12401.2375,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980903,1998-09-03 15:00:00,10.6,11.0,10.6,10.94,19226.0,20917.6967,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980904,1998-09-04 15:00:00,11.01,11.08,10.83,10.96,16877.0,18540.5416,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980907,1998-09-07 15:00:00,11.01,11.49,11.01,11.27,23879.0,26826.8985,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980908,1998-09-08 15:00:00,11.33,11.39,11.0,11.15,17376.0,19343.0937,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980909,1998-09-09 15:00:00,11.2,11.8,11.08,11.76,37274.0,43175.5193,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980910,1998-09-10 15:00:00,11.8,12.1,11.68,11.91,38341.0,45619.088,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980911,1998-09-11 15:00:00,11.95,12.09,11.69,12.0,25405.0,30276.622,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980914,1998-09-14 15:00:00,12.02,12.4,11.9,11.97,29690.0,35898.4464,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980915,1998-09-15 15:00:00,12.08,12.15,11.62,11.64,22095.0,26250.781,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980916,1998-09-16 15:00:00,11.6,12.2,11.58,12.14,21950.0,26249.5193,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980917,1998-09-17 15:00:00,12.2,12.3,11.7,11.81,19519.0,23316.1704,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980918,1998-09-18 15:00:00,11.7,11.9,11.35,11.41,15964.0,18529.8272,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980921,1998-09-21 15:00:00,11.3,11.69,11.25,11.61,9990.0,11500.3832,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980922,1998-09-22 15:00:00,11.61,11.78,11.48,11.55,8858.0,10251.103,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980923,1998-09-23 15:00:00,11.61,11.79,11.51,11.64,7340.0,8551.5368,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980924,1998-09-24 15:00:00,11.66,11.7,11.34,11.35,8981.0,10307.9225,qfq,tushare,2026-02-28 20:26:42
000830.SZ,1d,19980925,1998-09-25 15:00:00,11.25,11.66,11.23,11.63,8697.0,9975.9496,qfq,tushare,2026-02-28 20:26:42
