ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
300002.SZ,1d,20091030,2009-10-30 15:00:00,100.1,147.8,86.0,102.9,226206.7,2373081.0645,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091102,2009-11-02 15:00:00,92.61,102.11,92.61,93.6,75328.43,719094.7077,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091103,2009-11-03 15:00:00,96.1,98.48,93.8,96.19,41746.96,400407.0326,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091104,2009-11-04 15:00:00,96.0,101.98,95.85,100.11,33682.4,335780.1176,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091105,2009-11-05 15:00:00,100.97,106.33,100.0,103.28,32405.42,335068.535,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091106,2009-11-06 15:00:00,103.75,103.75,97.01,97.71,41644.5,412819.1668,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091109,2009-11-09 15:00:00,98.1,98.26,94.26,96.36,22176.31,212388.8003,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091110,2009-11-10 15:00:00,96.1,96.8,92.83,93.2,27030.95,254713.7172,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091111,2009-11-11 15:00:00,93.01,94.66,91.5,94.23,14536.82,135674.8769,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091112,2009-11-12 15:00:00,94.4,97.4,94.4,95.62,19164.21,184111.9061,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091113,2009-11-13 15:00:00,96.5,102.99,96.5,99.26,31758.62,316002.2303,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091116,2009-11-16 15:00:00,99.48,100.0,96.97,99.25,19316.82,190098.9928,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091117,2009-11-17 15:00:00,100.01,101.9,98.58,99.9,13616.68,136447.4278,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091118,2009-11-18 15:00:00,99.53,102.5,99.1,101.48,17747.39,179432.2875,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091119,2009-11-19 15:00:00,101.2,110.93,100.21,105.61,43943.84,463541.0087,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091120,2009-11-20 15:00:00,104.02,105.78,102.81,103.64,22211.92,231179.4024,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091123,2009-11-23 15:00:00,103.6,109.82,103.01,109.18,23366.04,249976.1983,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091124,2009-11-24 15:00:00,109.99,113.5,101.33,103.7,31257.83,337079.1597,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091125,2009-11-25 15:00:00,103.71,114.07,103.71,114.07,33132.37,365676.3319,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091126,2009-11-26 15:00:00,118.3,125.48,116.13,119.1,44615.98,540091.5503,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091127,2009-11-27 15:00:00,116.0,128.6,116.0,123.59,31469.0,386761.4592,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091202,2009-12-02 15:00:00,133.0,135.95,129.0,135.95,29975.01,402354.5125,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091203,2009-12-03 15:00:00,134.0,139.78,132.9,135.78,32247.76,439117.8892,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091204,2009-12-04 15:00:00,129.5,132.88,122.2,122.2,36003.07,452182.8988,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091207,2009-12-07 15:00:00,121.0,126.0,120.51,122.37,16886.22,207955.7761,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091208,2009-12-08 15:00:00,121.51,124.28,116.7,122.63,22002.67,264688.3327,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091209,2009-12-09 15:00:00,121.0,124.82,120.0,121.11,16756.93,205766.7472,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091210,2009-12-10 15:00:00,120.87,122.98,119.5,119.62,11107.33,133816.3238,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091211,2009-12-11 15:00:00,120.0,120.5,115.08,116.38,15939.66,186284.4762,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091214,2009-12-14 15:00:00,115.49,124.0,114.61,121.47,21661.3,261200.1664,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091215,2009-12-15 15:00:00,121.65,125.8,121.65,123.7,12818.56,159120.8965,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091216,2009-12-16 15:00:00,123.35,123.35,117.05,117.99,11882.45,142101.0496,qfq,tushare,2026-02-28 20:20:07
300002.SZ,1d,20091217,2009-12-17 15:00:00,117.0,119.4,110.95,110.95,14996.98,171267.2968,qfq,tushare,2026-02-28 20:20:07
