ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
002624.SZ,1d,20111028,2011-10-28 15:00:00,5.92,6.89,5.92,6.75,190533.54,439425.0721,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111031,2011-10-31 15:00:00,6.45,6.81,6.27,6.56,140907.98,341852.7653,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111101,2011-11-01 15:00:00,6.35,7.1,6.31,6.78,131812.13,328987.9499,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111102,2011-11-02 15:00:00,6.52,6.92,6.44,6.9,90191.79,224479.8817,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111103,2011-11-03 15:00:00,6.99,7.08,6.55,6.56,98454.7,246697.7593,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111104,2011-11-04 15:00:00,6.6,6.86,6.49,6.61,77294.35,192228.2333,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111107,2011-11-07 15:00:00,6.51,6.64,6.25,6.53,62442.07,148846.0912,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111108,2011-11-08 15:00:00,6.48,6.75,6.44,6.65,64680.4,158807.2197,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111109,2011-11-09 15:00:00,6.63,6.85,6.55,6.77,69641.54,173580.0125,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111110,2011-11-10 15:00:00,6.67,6.82,6.61,6.78,58865.19,146643.2765,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111111,2011-11-11 15:00:00,6.99,7.12,6.77,6.8,93709.31,240986.6726,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111114,2011-11-14 15:00:00,6.78,7.06,6.76,6.93,74035.5,189850.2699,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111115,2011-11-15 15:00:00,6.94,7.04,6.73,6.8,59512.83,150755.4734,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111116,2011-11-16 15:00:00,6.8,6.85,6.54,6.6,45485.49,113793.9057,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111117,2011-11-17 15:00:00,6.62,6.72,6.51,6.62,31213.88,76820.6149,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111118,2011-11-18 15:00:00,6.54,6.67,6.53,6.56,27062.82,66285.8566,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111121,2011-11-21 15:00:00,6.56,6.63,6.46,6.63,25080.75,61046.5945,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111122,2011-11-22 15:00:00,6.62,7.29,6.59,7.1,123204.7,322912.0951,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111123,2011-11-23 15:00:00,6.99,7.13,6.92,7.04,68317.48,178441.6928,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111124,2011-11-24 15:00:00,6.96,7.34,6.91,7.11,77917.29,207058.871,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111125,2011-11-25 15:00:00,6.99,7.06,6.75,6.79,54165.08,138640.7261,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111128,2011-11-28 15:00:00,6.73,6.79,6.29,6.31,58214.42,140011.8039,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111129,2011-11-29 15:00:00,6.4,6.41,6.25,6.36,30412.35,71597.2067,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111130,2011-11-30 15:00:00,6.34,6.42,5.81,5.93,44658.6,102146.3916,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111201,2011-12-01 15:00:00,6.11,6.2,6.0,6.03,35824.61,81163.0036,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111202,2011-12-02 15:00:00,5.95,6.0,5.7,5.74,29861.77,64346.4881,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111205,2011-12-05 15:00:00,5.74,5.85,5.71,5.82,24572.77,52974.0666,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111206,2011-12-06 15:00:00,5.68,6.0,5.68,5.98,31189.84,68123.3059,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111207,2011-12-07 15:00:00,5.96,6.14,5.87,6.1,37158.78,83189.3844,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111208,2011-12-08 15:00:00,6.01,6.21,5.79,6.01,38064.19,85153.7415,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111209,2011-12-09 15:00:00,5.89,6.15,5.81,6.02,34900.6,78316.6211,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111212,2011-12-12 15:00:00,6.0,6.17,5.75,5.75,35234.18,77747.5525,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111213,2011-12-13 15:00:00,5.76,5.86,5.35,5.35,29699.13,61547.9173,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111214,2011-12-14 15:00:00,5.3,5.3,4.95,4.97,27266.36,51669.1941,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111215,2011-12-15 15:00:00,4.84,5.02,4.79,4.81,15436.67,28174.3742,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111216,2011-12-16 15:00:00,4.84,4.97,4.61,4.97,20964.53,37334.7537,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111219,2011-12-19 15:00:00,4.84,4.91,4.65,4.86,20291.71,36089.8192,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111220,2011-12-20 15:00:00,4.79,4.97,4.79,4.87,26385.95,48176.896,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111221,2011-12-21 15:00:00,4.92,4.93,4.39,4.39,25662.59,44777.4228,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111222,2011-12-22 15:00:00,4.25,4.3,4.0,4.13,28354.1,43496.5453,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111223,2011-12-23 15:00:00,4.13,4.25,4.06,4.15,18917.46,29314.8745,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111226,2011-12-26 15:00:00,4.14,4.2,3.95,3.95,18182.9,27523.3457,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111227,2011-12-27 15:00:00,3.9,4.14,3.9,4.0,27451.4,41082.5858,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111228,2011-12-28 15:00:00,3.94,4.2,3.8,4.16,28076.86,42108.1221,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111229,2011-12-29 15:00:00,4.11,4.36,4.09,4.2,37016.44,58282.819,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20111230,2011-12-30 15:00:00,4.17,4.41,4.16,4.33,31109.38,49638.5766,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20120104,2012-01-04 15:00:00,4.33,4.35,3.9,3.9,27694.21,42814.5447,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20120105,2012-01-05 15:00:00,3.74,3.87,3.51,3.6,30915.03,42368.5408,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20120106,2012-01-06 15:00:00,3.6,3.76,3.45,3.7,23485.49,31538.64,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20120109,2012-01-09 15:00:00,3.66,3.89,3.58,3.86,25663.44,36031.0633,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20120110,2012-01-10 15:00:00,3.85,4.05,3.8,4.02,32282.53,47460.6506,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20120111,2012-01-11 15:00:00,3.97,4.07,3.93,3.96,26617.21,39477.6597,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20120113,2012-01-13 15:00:00,3.95,3.95,3.62,3.65,26450.66,36839.6343,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20120116,2012-01-16 15:00:00,3.59,3.66,3.5,3.5,11653.75,15483.2507,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20120117,2012-01-17 15:00:00,3.49,3.78,3.47,3.75,16342.48,22259.22,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20120118,2012-01-18 15:00:00,3.74,3.94,3.63,3.66,21482.22,30491.4591,qfq,tushare,2026-02-28 19:23:31
002624.SZ,1d,20120119,2012-01-19 15:00:00,3.64,3.7,3.5,3.68,16593.09,22282.3445,qfq,tushare,2026-02-28 19:23:31
