ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
600143.SH,1d,20040623,2004-06-23 15:00:00,9.7,10.1,9.08,9.34,242233.26,399459.039,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040624,2004-06-24 15:00:00,9.36,9.82,9.11,9.19,80770.98,131238.883,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040625,2004-06-25 15:00:00,9.08,9.19,8.28,8.29,90792.34,135434.672,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040628,2004-06-28 15:00:00,8.16,8.27,7.75,8.06,45645.7,63871.897,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040629,2004-06-29 15:00:00,8.08,8.43,7.98,8.36,37400.7,53470.778,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040630,2004-06-30 15:00:00,8.29,8.36,8.1,8.23,31764.19,45726.617,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040701,2004-07-01 15:00:00,8.23,8.47,8.11,8.34,23229.19,33765.446,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040702,2004-07-02 15:00:00,8.34,8.34,7.93,8.16,21559.55,30492.217,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040705,2004-07-05 15:00:00,8.04,8.2,7.98,8.11,9123.03,12822.045,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040706,2004-07-06 15:00:00,8.12,8.37,8.09,8.17,18232.81,26202.466,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040707,2004-07-07 15:00:00,8.14,8.2,8.08,8.15,7012.19,9923.326,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040708,2004-07-08 15:00:00,8.16,8.29,8.09,8.23,9790.94,13961.469,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040709,2004-07-09 15:00:00,8.21,8.28,8.08,8.13,7274.54,10313.533,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040712,2004-07-12 15:00:00,8.09,8.09,7.55,7.56,31662.35,42894.029,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040713,2004-07-13 15:00:00,7.56,7.63,7.42,7.43,14804.94,19283.804,qfq,tushare,2026-02-28 20:36:22
600143.SH,1d,20040714,2004-07-14 15:00:00,7.41,7.44,7.07,7.25,18404.49,23076.577,qfq,tushare,2026-02-28 20:36:22
