ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
002423.SZ,1d,20100603,2010-06-03 15:00:00,9.93,10.77,9.69,9.99,502793.15,512223.9976,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100604,2010-06-04 15:00:00,9.53,9.66,9.0,9.13,301453.25,280517.4251,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100607,2010-06-07 15:00:00,8.66,8.97,8.65,8.84,143125.48,127005.8508,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100608,2010-06-08 15:00:00,8.76,9.24,8.74,9.08,150840.06,137263.8451,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100609,2010-06-09 15:00:00,9.06,9.21,8.89,9.14,150349.93,136943.2984,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100610,2010-06-10 15:00:00,9.08,9.39,9.03,9.21,141294.14,130950.4736,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100611,2010-06-11 15:00:00,9.26,9.82,9.19,9.61,190570.37,182770.3801,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100617,2010-06-17 15:00:00,9.63,9.66,9.2,9.2,136025.15,128811.9265,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100618,2010-06-18 15:00:00,9.16,9.19,8.71,8.82,93018.47,83815.8049,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100621,2010-06-21 15:00:00,8.79,9.18,8.72,9.17,63996.46,57924.6313,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100622,2010-06-22 15:00:00,9.05,9.2,9.04,9.09,56759.22,52169.9569,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100623,2010-06-23 15:00:00,8.96,9.08,8.88,9.07,55483.5,50172.238,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100624,2010-06-24 15:00:00,9.02,9.22,9.02,9.11,54844.81,50361.9387,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100625,2010-06-25 15:00:00,9.02,9.04,8.76,8.88,54215.01,48509.3331,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100628,2010-06-28 15:00:00,8.83,8.93,8.76,8.79,31695.4,28183.7364,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100629,2010-06-29 15:00:00,8.85,8.91,8.17,8.19,63060.08,53538.4182,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100630,2010-06-30 15:00:00,8.13,8.13,7.92,8.03,41250.08,33284.4931,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100701,2010-07-01 15:00:00,8.04,8.12,7.91,7.97,28569.18,23030.8585,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100702,2010-07-02 15:00:00,7.99,8.0,7.63,7.9,40286.61,31677.9012,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100705,2010-07-05 15:00:00,7.82,7.95,7.66,7.88,27355.69,21501.6236,qfq,tushare,2026-02-28 20:36:46
002423.SZ,1d,20100706,2010-07-06 15:00:00,7.86,8.01,7.8,8.01,40877.12,32728.4369,qfq,tushare,2026-02-28 20:36:46
