ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
002050.SZ,1d,20050607,2005-06-07 15:00:00,0.61,0.62,0.54,0.54,123501.26,108531.7542,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050608,2005-06-08 15:00:00,0.53,0.6,0.53,0.6,93040.43,82478.8515,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050609,2005-06-09 15:00:00,0.6,0.66,0.6,0.64,87344.96,85364.478,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050610,2005-06-10 15:00:00,0.63,0.64,0.61,0.62,50324.43,48374.2057,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050613,2005-06-13 15:00:00,0.62,0.63,0.6,0.61,31286.54,29573.7364,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050614,2005-06-14 15:00:00,0.61,0.67,0.61,0.63,52536.6,51625.1469,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050615,2005-06-15 15:00:00,0.61,0.62,0.6,0.6,22075.89,20638.4085,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050616,2005-06-16 15:00:00,0.6,0.61,0.57,0.6,33713.71,30342.8236,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050617,2005-06-17 15:00:00,0.59,0.59,0.57,0.57,19998.47,17774.8538,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050620,2005-06-20 15:00:00,0.58,0.63,0.55,0.63,46824.34,43440.1603,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050621,2005-06-21 15:00:00,0.62,0.66,0.61,0.64,55267.08,54340.6878,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050622,2005-06-22 15:00:00,0.63,0.68,0.62,0.66,64481.52,66096.2947,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050623,2005-06-23 15:00:00,0.65,0.68,0.63,0.64,43807.16,44192.1537,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050624,2005-06-24 15:00:00,0.63,0.65,0.63,0.65,24825.44,24664.1788,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050627,2005-06-27 15:00:00,0.67,0.72,0.67,0.7,59295.57,64022.9439,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050628,2005-06-28 15:00:00,0.69,0.72,0.68,0.7,40040.68,43247.5623,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050629,2005-06-29 15:00:00,0.7,0.71,0.67,0.68,32091.57,34254.7476,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050630,2005-06-30 15:00:00,0.68,0.68,0.65,0.66,23264.04,23884.429,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050701,2005-07-01 15:00:00,0.66,0.67,0.64,0.64,21786.9,21802.8231,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050704,2005-07-04 15:00:00,0.65,0.67,0.64,0.67,17124.07,17277.4836,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050705,2005-07-05 15:00:00,0.66,0.67,0.64,0.65,17209.17,17391.0494,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050706,2005-07-06 15:00:00,0.65,0.66,0.61,0.63,17930.86,17539.0817,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050707,2005-07-07 15:00:00,0.62,0.63,0.6,0.62,16125.0,15312.8569,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050708,2005-07-08 15:00:00,0.62,0.62,0.59,0.6,11324.98,10527.1142,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050711,2005-07-11 15:00:00,0.62,0.64,0.61,0.61,21457.97,20599.6649,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050712,2005-07-12 15:00:00,0.61,0.66,0.6,0.65,29627.49,29159.8734,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050713,2005-07-13 15:00:00,0.65,0.66,0.64,0.64,18975.56,18923.8323,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050714,2005-07-14 15:00:00,0.64,0.66,0.64,0.64,11076.4,11049.3315,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050715,2005-07-15 15:00:00,0.63,0.65,0.61,0.62,13095.11,12651.4326,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050718,2005-07-18 15:00:00,0.62,0.63,0.61,0.63,6629.17,6361.2416,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050719,2005-07-19 15:00:00,0.62,0.64,0.62,0.63,5511.72,5348.2247,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050720,2005-07-20 15:00:00,0.63,0.64,0.62,0.63,8207.72,8015.5547,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050721,2005-07-21 15:00:00,0.63,0.63,0.6,0.61,12465.42,11756.9056,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050722,2005-07-22 15:00:00,0.62,0.63,0.58,0.61,20679.12,19331.2181,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050726,2005-07-26 15:00:00,0.58,0.6,0.57,0.6,29075.8,26368.0297,qfq,tushare,2026-02-28 19:54:30
002050.SZ,1d,20050727,2005-07-27 15:00:00,0.59,0.61,0.58,0.61,18847.89,17303.7399,qfq,tushare,2026-02-28 19:54:30
