ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
300070.SZ,1d,20100421,2010-04-21 15:00:00,65.7,70.98,63.49,68.78,259742.76,3812847.612,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100422,2010-04-22 15:00:00,68.19,72.04,66.38,68.79,82995.85,1266077.4945,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100423,2010-04-23 15:00:00,67.85,75.66,66.89,75.66,65381.09,1053191.4873,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100426,2010-04-26 15:00:00,78.16,79.56,75.71,76.48,74058.67,1270202.221,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100427,2010-04-27 15:00:00,77.48,78.84,71.59,76.12,55471.58,924667.6413,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100428,2010-04-28 15:00:00,73.86,76.02,68.51,68.51,47682.26,751309.9996,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100429,2010-04-29 15:00:00,67.97,70.23,66.84,67.74,57326.49,866904.4695,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100430,2010-04-30 15:00:00,66.65,69.5,65.72,68.19,28337.74,423664.7356,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100504,2010-05-04 15:00:00,61.37,68.19,61.37,64.34,43421.79,610679.9572,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100505,2010-05-05 15:00:00,62.53,65.87,62.08,64.45,23980.94,339439.133,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100506,2010-05-06 15:00:00,64.61,66.6,62.44,62.85,29870.29,426355.6366,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100507,2010-05-07 15:00:00,60.31,62.75,56.57,56.57,55255.03,723859.0657,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100510,2010-05-10 15:00:00,57.17,57.63,52.86,54.37,34392.67,414968.1128,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100511,2010-05-11 15:00:00,55.27,55.95,51.25,52.63,26044.51,308480.7246,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100512,2010-05-12 15:00:00,52.0,55.27,51.88,53.92,19446.36,230472.5015,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100513,2010-05-13 15:00:00,54.15,54.15,49.39,53.13,22126.26,252872.288,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100514,2010-05-14 15:00:00,52.11,54.32,50.29,54.01,20288.39,235119.2287,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100517,2010-05-17 15:00:00,53.47,54.54,50.06,50.06,17127.66,199592.4015,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100518,2010-05-18 15:00:00,49.85,51.2,48.03,50.52,16879.52,185519.228,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100519,2010-05-19 15:00:00,49.39,54.01,49.39,53.21,24914.97,289057.3915,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100520,2010-05-20 15:00:00,52.56,53.86,51.32,51.43,15000.87,175041.4904,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100521,2010-05-21 15:00:00,49.39,55.05,48.94,53.92,22377.17,259455.3674,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100524,2010-05-24 15:00:00,54.45,56.09,53.92,55.73,26878.59,327049.3312,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100525,2010-05-25 15:00:00,54.83,55.73,53.01,54.01,17145.31,205936.4151,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100526,2010-05-26 15:00:00,53.47,54.36,51.43,52.11,12128.06,140462.2795,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100527,2010-05-27 15:00:00,51.86,54.27,50.75,53.55,15208.46,176973.7208,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100528,2010-05-28 15:00:00,54.33,55.27,53.02,53.51,14551.22,174123.7443,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100531,2010-05-31 15:00:00,53.19,53.47,51.21,51.79,12555.98,145175.7831,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100601,2010-06-01 15:00:00,51.56,53.28,50.79,52.37,12519.61,143787.371,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100602,2010-06-02 15:00:00,52.38,53.41,50.75,52.38,7853.44,90004.3893,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100603,2010-06-03 15:00:00,52.43,54.37,52.11,53.23,11729.35,137808.0427,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100604,2010-06-04 15:00:00,53.18,53.18,51.5,52.47,6862.56,78971.9553,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100607,2010-06-07 15:00:00,51.43,53.93,50.97,53.6,10498.28,122957.3424,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100609,2010-06-09 15:00:00,54.46,58.85,53.92,56.68,19875.85,247472.2112,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100610,2010-06-10 15:00:00,56.82,60.08,56.82,59.49,17584.46,228424.2113,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100611,2010-06-11 15:00:00,60.04,62.12,59.49,59.58,15358.25,204840.8429,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100617,2010-06-17 15:00:00,59.49,60.03,55.81,55.81,11319.66,144813.9265,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100618,2010-06-18 15:00:00,55.28,55.73,51.56,52.56,12111.55,142942.8314,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100621,2010-06-21 15:00:00,52.33,54.62,50.75,53.96,8590.21,100444.5948,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100622,2010-06-22 15:00:00,53.87,55.23,53.1,53.55,4873.82,58202.2848,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100623,2010-06-23 15:00:00,53.47,54.31,52.12,52.56,5909.26,68945.8943,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100624,2010-06-24 15:00:00,52.16,53.33,52.13,52.87,3489.87,40654.818,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100625,2010-06-25 15:00:00,52.56,53.24,50.97,51.16,7423.4,84559.2927,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100628,2010-06-28 15:00:00,50.75,51.41,48.48,48.87,6345.01,69523.6622,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100629,2010-06-29 15:00:00,48.79,49.29,43.98,43.98,15290.67,153148.461,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100630,2010-06-30 15:00:00,42.6,43.0,40.92,42.23,14060.38,129605.851,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100701,2010-07-01 15:00:00,41.75,42.58,40.76,40.78,6955.6,63796.1829,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100702,2010-07-02 15:00:00,41.01,41.31,37.32,38.62,11346.23,97867.1715,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100705,2010-07-05 15:00:00,38.14,38.23,36.7,37.56,10629.01,87547.8925,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100706,2010-07-06 15:00:00,37.56,39.28,37.4,39.0,10835.79,92771.8679,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100707,2010-07-07 15:00:00,39.17,40.42,38.74,40.19,9391.92,82106.265,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100708,2010-07-08 15:00:00,40.19,40.33,38.23,38.85,10908.62,94078.2092,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100709,2010-07-09 15:00:00,38.93,40.73,38.42,40.19,11831.32,103615.7994,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100712,2010-07-12 15:00:00,39.9,41.23,39.66,40.46,13957.1,124196.0645,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100713,2010-07-13 15:00:00,40.14,40.14,37.84,38.7,13812.63,118180.3929,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100714,2010-07-14 15:00:00,39.08,39.51,37.81,37.97,14061.89,119654.4392,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100715,2010-07-15 15:00:00,37.96,39.37,36.93,37.92,17321.36,146646.6903,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100716,2010-07-16 15:00:00,37.34,37.6,34.95,35.72,20397.08,160524.3413,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100719,2010-07-19 15:00:00,34.98,37.0,34.89,36.7,10032.0,79934.0159,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100720,2010-07-20 15:00:00,36.52,38.28,36.43,37.94,15774.26,131465.4254,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100721,2010-07-21 15:00:00,37.97,41.74,37.97,40.42,61955.46,546092.5387,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100722,2010-07-22 15:00:00,39.87,40.64,39.37,40.55,22919.62,201856.9699,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100723,2010-07-23 15:00:00,40.33,41.46,40.28,40.87,16866.55,151975.4632,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100726,2010-07-26 15:00:00,41.03,41.28,40.05,40.69,14720.64,131422.475,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100727,2010-07-27 15:00:00,40.69,42.14,40.24,41.02,19309.97,175605.0852,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100728,2010-07-28 15:00:00,40.34,41.18,39.93,41.1,25051.91,224250.0456,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100729,2010-07-29 15:00:00,41.1,42.04,40.68,41.38,31076.18,283850.9736,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100730,2010-07-30 15:00:00,41.5,41.95,40.38,40.73,17353.13,157834.3852,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100802,2010-08-02 15:00:00,40.78,42.12,40.78,42.12,24118.89,219810.3519,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100803,2010-08-03 15:00:00,42.07,43.46,41.5,41.5,32508.7,304420.6796,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100804,2010-08-04 15:00:00,41.37,41.68,40.33,41.66,18750.27,170201.4099,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100805,2010-08-05 15:00:00,42.17,45.76,42.17,44.49,51051.73,498892.628,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100806,2010-08-06 15:00:00,44.89,47.05,44.23,46.66,39479.88,396866.2067,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100809,2010-08-09 15:00:00,46.52,48.26,46.17,46.99,25451.94,266471.4096,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100810,2010-08-10 15:00:00,46.67,47.8,46.22,47.13,22278.46,230808.3267,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100811,2010-08-11 15:00:00,47.07,49.94,46.53,48.85,28713.61,307169.1995,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100812,2010-08-12 15:00:00,48.44,48.62,46.99,47.12,17184.35,180733.1883,qfq,tushare,2026-03-01 11:00:40
300070.SZ,1d,20100813,2010-08-13 15:00:00,47.53,47.93,45.77,47.25,16594.56,170830.6561,qfq,tushare,2026-03-01 11:00:40
