ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
002078.SZ,1d,20061116,2006-11-16 15:00:00,16.16,17.41,16.15,16.42,394231.06,846764.864,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061117,2006-11-17 15:00:00,16.08,16.08,15.17,15.62,125259.34,251376.6615,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061120,2006-11-20 15:00:00,15.73,16.38,15.31,16.09,95101.43,196120.5722,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061121,2006-11-21 15:00:00,16.04,16.74,15.82,16.26,69209.39,147085.6173,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061122,2006-11-22 15:00:00,16.08,16.22,15.83,15.98,49254.97,102318.9939,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061123,2006-11-23 15:00:00,16.0,16.07,15.62,15.98,45431.78,93237.2407,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061124,2006-11-24 15:00:00,15.9,15.9,15.6,15.68,38141.72,77809.2927,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061127,2006-11-27 15:00:00,15.65,15.77,15.48,15.65,29926.92,60649.4028,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061128,2006-11-28 15:00:00,15.62,15.81,15.43,15.49,33794.21,68474.8753,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061129,2006-11-29 15:00:00,15.45,15.63,15.28,15.5,28223.78,56702.9083,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061130,2006-11-30 15:00:00,15.55,15.72,15.38,15.57,35322.49,71404.6557,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061201,2006-12-01 15:00:00,15.65,15.65,15.4,15.5,35096.57,70584.3265,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061204,2006-12-04 15:00:00,15.55,15.91,15.55,15.73,42268.58,86668.285,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061205,2006-12-05 15:00:00,15.75,15.77,15.58,15.69,35472.23,72164.5653,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061206,2006-12-06 15:00:00,15.69,16.05,15.38,15.98,68877.43,140972.278,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061207,2006-12-07 15:00:00,15.98,16.0,15.62,15.65,38550.31,79410.0395,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061208,2006-12-08 15:00:00,15.56,15.57,15.29,15.29,38211.67,76603.6852,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061211,2006-12-11 15:00:00,15.31,15.49,15.28,15.42,23693.0,47373.9842,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061212,2006-12-12 15:00:00,15.43,15.43,15.05,15.05,40086.49,79114.7232,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061213,2006-12-13 15:00:00,15.03,15.52,15.01,15.25,26430.33,52707.9173,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061214,2006-12-14 15:00:00,15.38,15.45,15.15,15.24,19603.57,38818.3772,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061215,2006-12-15 15:00:00,15.28,15.4,15.16,15.3,19322.71,38373.3415,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061218,2006-12-18 15:00:00,15.3,15.5,15.22,15.35,31695.49,63434.4648,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061219,2006-12-19 15:00:00,15.39,15.76,15.34,15.62,35294.74,71399.8437,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061220,2006-12-20 15:00:00,15.62,15.65,15.31,15.35,31480.31,63013.0867,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061221,2006-12-21 15:00:00,15.31,15.53,15.22,15.24,19372.41,38691.598,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061222,2006-12-22 15:00:00,15.22,15.35,15.16,15.2,13623.1,26952.9435,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061225,2006-12-25 15:00:00,15.18,15.45,15.18,15.27,16106.51,32080.9855,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061226,2006-12-26 15:00:00,15.23,15.42,14.88,14.89,27155.74,53169.0296,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061227,2006-12-27 15:00:00,14.89,15.06,14.55,14.59,27807.95,53084.3726,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061228,2006-12-28 15:00:00,14.62,14.68,14.27,14.41,25782.97,48289.5579,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20061229,2006-12-29 15:00:00,14.58,14.85,14.47,14.65,21715.85,41432.7302,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070104,2007-01-04 15:00:00,15.02,15.02,14.37,14.42,40722.29,76983.9073,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070105,2007-01-05 15:00:00,14.5,14.77,14.35,14.77,17219.55,32715.2974,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070108,2007-01-08 15:00:00,14.96,15.62,14.77,15.62,55658.22,110647.4405,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070109,2007-01-09 15:00:00,15.69,16.22,15.69,16.0,66686.3,138802.6619,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070110,2007-01-10 15:00:00,16.14,17.6,15.85,17.23,81412.53,177602.161,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070111,2007-01-11 15:00:00,17.31,17.6,16.7,16.83,52711.18,118436.8973,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070112,2007-01-12 15:00:00,16.62,17.08,16.0,16.28,59314.65,126329.7752,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070115,2007-01-15 15:00:00,16.4,17.91,16.4,17.91,77402.01,175690.5768,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070116,2007-01-16 15:00:00,18.28,18.88,18.08,18.46,49847.15,120495.8465,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070117,2007-01-17 15:00:00,18.45,19.2,18.32,19.08,52301.71,128336.7023,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070118,2007-01-18 15:00:00,19.08,19.23,18.31,19.1,29426.65,71257.6175,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070119,2007-01-19 15:00:00,18.98,20.0,18.98,19.77,29982.76,76092.7176,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070122,2007-01-22 15:00:00,19.98,20.65,19.98,20.55,36703.69,96897.9065,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070123,2007-01-23 15:00:00,20.65,20.65,19.6,20.16,23392.37,60622.2596,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070124,2007-01-24 15:00:00,20.38,20.45,19.77,20.45,23171.15,60768.4492,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070125,2007-01-25 15:00:00,20.31,20.79,19.69,19.78,29816.42,78911.6189,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070126,2007-01-26 15:00:00,19.54,20.34,18.77,20.08,31593.3,79869.7136,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070129,2007-01-29 15:00:00,20.17,22.08,20.17,21.92,30434.69,84572.4125,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070130,2007-01-30 15:00:00,21.82,22.15,21.15,21.95,14599.63,41223.3969,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070131,2007-01-31 15:00:00,21.85,21.96,20.47,21.92,27416.87,76565.9365,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070201,2007-02-01 15:00:00,21.42,21.88,21.0,21.69,22120.71,61815.0254,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070202,2007-02-02 15:00:00,21.46,21.77,19.91,20.0,28302.2,76210.7778,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070205,2007-02-05 15:00:00,19.93,20.62,19.43,20.6,29415.35,77086.0063,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070207,2007-02-07 15:00:00,21.0,21.68,21.0,21.6,27123.06,75481.1807,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070208,2007-02-08 15:00:00,21.42,22.46,21.28,22.46,32374.48,91841.9744,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070209,2007-02-09 15:00:00,22.91,22.91,21.91,22.52,16878.81,49030.9389,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070212,2007-02-12 15:00:00,22.54,24.74,22.54,24.56,35192.24,109889.4288,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070213,2007-02-13 15:00:00,24.52,24.81,24.14,24.17,14204.32,45089.7259,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070214,2007-02-14 15:00:00,24.38,24.53,23.33,24.15,15315.6,47494.7983,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070215,2007-02-15 15:00:00,24.15,24.37,23.88,24.02,16038.69,50269.4456,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070216,2007-02-16 15:00:00,24.01,24.18,23.08,23.69,53375.23,163674.2448,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070226,2007-02-26 15:00:00,23.68,24.53,23.68,24.32,24898.13,78269.3886,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070227,2007-02-27 15:00:00,24.34,25.35,21.89,21.89,29915.82,91143.2706,qfq,tushare,2026-03-01 11:23:12
002078.SZ,1d,20070228,2007-02-28 15:00:00,21.98,23.69,21.98,23.62,32903.9,98249.1601,qfq,tushare,2026-03-01 11:23:12
