ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
688578.SH,1d,20201202,2020-12-02 15:00:00,42.0,43.5,36.86,38.55,524373.89,2114602.494,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201203,2020-12-03 15:00:00,37.08,41.13,36.01,37.3,312235.23,1204990.545,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201204,2020-12-04 15:00:00,36.59,36.6,33.61,33.81,229915.36,804295.496,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201207,2020-12-07 15:00:00,32.96,35.11,32.51,33.65,130905.02,440654.798,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201208,2020-12-08 15:00:00,33.81,33.81,32.06,32.18,97381.18,319227.995,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201209,2020-12-09 15:00:00,32.31,32.47,30.55,30.55,94373.3,294941.01,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201210,2020-12-10 15:00:00,30.29,31.66,30.0,30.7,80838.15,249273.683,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201211,2020-12-11 15:00:00,30.5,32.21,29.63,31.88,100891.46,311774.814,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201214,2020-12-14 15:00:00,31.68,32.58,31.46,31.64,49718.03,158971.815,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201215,2020-12-15 15:00:00,31.3,33.14,31.0,32.89,88208.47,287124.563,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201216,2020-12-16 15:00:00,32.52,32.89,31.61,32.21,47800.52,153748.967,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201217,2020-12-17 15:00:00,32.48,35.37,32.48,34.59,125865.32,429999.627,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201218,2020-12-18 15:00:00,34.31,35.28,33.33,34.59,56226.13,192059.668,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201221,2020-12-21 15:00:00,34.55,34.55,32.69,33.24,61173.0,203782.294,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201222,2020-12-22 15:00:00,33.15,33.85,31.68,31.9,52390.97,171333.375,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201223,2020-12-23 15:00:00,31.99,31.99,30.65,30.77,53006.08,164267.179,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201224,2020-12-24 15:00:00,30.77,31.46,29.35,29.51,52793.98,159053.212,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201225,2020-12-25 15:00:00,29.28,30.67,29.28,30.2,24004.8,72359.382,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201228,2020-12-28 15:00:00,30.25,30.54,28.6,28.8,34486.31,101894.105,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201229,2020-12-29 15:00:00,28.85,29.19,27.15,27.27,55279.61,153869.332,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201230,2020-12-30 15:00:00,27.7,28.77,26.96,27.76,30475.77,85214.546,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20201231,2020-12-31 15:00:00,28.02,28.8,27.74,28.48,26461.64,74871.656,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20210104,2021-01-04 15:00:00,28.68,29.06,27.61,28.43,33466.49,94620.916,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20210105,2021-01-05 15:00:00,28.38,30.58,28.38,30.36,47131.97,140197.735,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20210106,2021-01-06 15:00:00,30.61,30.77,29.31,29.79,31341.71,93766.681,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20210107,2021-01-07 15:00:00,29.99,29.99,27.88,28.39,43446.21,123494.147,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20210108,2021-01-08 15:00:00,28.38,28.38,27.46,27.72,25469.9,71009.302,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20210111,2021-01-11 15:00:00,28.1,29.16,27.76,28.23,22996.48,65547.81,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20210112,2021-01-12 15:00:00,28.49,28.49,27.46,27.7,23880.05,66267.563,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20210113,2021-01-13 15:00:00,27.6,27.6,24.5,24.77,59942.36,153572.776,qfq,tushare,2026-02-28 20:26:29
688578.SH,1d,20210114,2021-01-14 15:00:00,24.51,26.61,23.83,25.89,39801.03,100645.896,qfq,tushare,2026-02-28 20:26:29
