ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
600096.SH,1d,20000113,2000-01-13 15:00:00,9.29,9.38,9.2,9.25,4015.0,3812.637,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000114,2000-01-14 15:00:00,9.27,9.31,8.95,9.0,4483.0,4156.756,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000117,2000-01-17 15:00:00,8.94,9.15,8.83,9.14,3368.0,3085.341,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000118,2000-01-18 15:00:00,9.15,9.39,9.13,9.2,3619.0,3415.727,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000119,2000-01-19 15:00:00,9.05,9.57,9.05,9.41,3853.0,3696.184,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000120,2000-01-20 15:00:00,9.4,9.54,9.34,9.38,5341.0,5143.492,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000121,2000-01-21 15:00:00,9.39,9.73,9.39,9.55,12472.0,12215.262,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000124,2000-01-24 15:00:00,9.54,9.59,9.15,9.24,9589.0,9113.368,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000125,2000-01-25 15:00:00,9.29,9.59,9.29,9.33,7840.0,7540.067,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000126,2000-01-26 15:00:00,9.42,9.88,9.35,9.78,18766.0,18639.328,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000127,2000-01-27 15:00:00,9.78,9.87,9.59,9.74,12235.0,12113.635,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000128,2000-01-28 15:00:00,9.78,9.78,9.39,9.72,14024.0,13686.063,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000214,2000-02-14 15:00:00,10.45,10.69,10.35,10.69,16286.0,17750.0,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000215,2000-02-15 15:00:00,11.23,11.23,10.17,10.31,36252.0,40277.883,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000216,2000-02-16 15:00:00,10.17,10.27,9.67,9.97,28453.0,28851.509,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000217,2000-02-17 15:00:00,10.03,10.09,9.54,9.68,33314.0,33287.651,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000218,2000-02-18 15:00:00,9.59,9.91,9.49,9.73,12642.0,12530.311,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000221,2000-02-21 15:00:00,9.79,10.71,9.6,10.71,28323.0,28905.395,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000222,2000-02-22 15:00:00,10.75,10.76,9.93,9.93,22984.0,24211.285,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000223,2000-02-23 15:00:00,9.79,10.03,9.78,9.83,10269.0,10345.571,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000224,2000-02-24 15:00:00,9.84,9.96,9.82,9.96,7011.0,7083.398,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000225,2000-02-25 15:00:00,9.96,9.97,9.79,9.89,7810.0,7876.815,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000228,2000-02-28 15:00:00,9.89,10.17,9.73,10.1,13515.0,13797.611,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000229,2000-02-29 15:00:00,10.1,10.12,9.78,10.03,14044.0,14272.458,qfq,tushare,2026-02-28 19:55:50
600096.SH,1d,20000301,2000-03-01 15:00:00,10.07,10.35,10.03,10.13,11586.0,12037.126,qfq,tushare,2026-02-28 19:55:50
