ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
603659.SH,1d,20171103,2017-11-03 15:00:00,23.8,23.8,23.8,23.8,217.61,517.912,qfq,tushare,2026-02-28 20:29:32
603659.SH,1d,20171106,2017-11-06 15:00:00,26.18,26.18,26.18,26.18,56.0,146.608,qfq,tushare,2026-02-28 20:29:32
603659.SH,1d,20171107,2017-11-07 15:00:00,28.8,28.8,28.8,28.8,97.12,279.706,qfq,tushare,2026-02-28 20:29:32
603659.SH,1d,20171108,2017-11-08 15:00:00,31.68,31.68,31.68,31.68,120.61,382.092,qfq,tushare,2026-02-28 20:29:32
603659.SH,1d,20171109,2017-11-09 15:00:00,34.85,34.85,34.85,34.85,260.0,906.1,qfq,tushare,2026-02-28 20:29:32
603659.SH,1d,20171110,2017-11-10 15:00:00,38.34,38.34,38.34,38.34,710.24,2723.06,qfq,tushare,2026-02-28 20:29:32
603659.SH,1d,20171113,2017-11-13 15:00:00,42.17,42.17,42.17,42.17,1040.37,4387.24,qfq,tushare,2026-02-28 20:29:32
603659.SH,1d,20171114,2017-11-14 15:00:00,46.39,46.39,46.39,46.39,1652.71,7666.922,qfq,tushare,2026-02-28 20:29:32
603659.SH,1d,20171115,2017-11-15 15:00:00,51.03,51.03,51.03,51.03,1849.98,9440.448,qfq,tushare,2026-02-28 20:29:32
603659.SH,1d,20171116,2017-11-16 15:00:00,56.13,56.13,56.13,56.13,3717.38,20865.654,qfq,tushare,2026-02-28 20:29:32
603659.SH,1d,20171117,2017-11-17 15:00:00,61.74,61.74,60.11,61.74,213168.83,1315426.699,qfq,tushare,2026-02-28 20:29:32
603659.SH,1d,20171120,2017-11-20 15:00:00,61.75,66.66,58.19,63.9,358789.51,2236395.206,qfq,tushare,2026-02-28 20:29:32
603659.SH,1d,20171121,2017-11-21 15:00:00,64.98,69.98,63.0,66.43,275288.18,1808643.114,qfq,tushare,2026-02-28 20:29:32
603659.SH,1d,20171122,2017-11-22 15:00:00,63.5,65.79,60.93,62.94,197795.35,1264082.845,qfq,tushare,2026-02-28 20:29:32
