ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
000539.SZ,1d,19931126,1993-11-26 15:00:00,15.8,16.4,15.5,15.9,38060.0,60713.0,qfq,tushare,2026-02-28 20:50:41
000539.SZ,1d,19931129,1993-11-29 15:00:00,15.75,15.75,15.0,15.25,10861.0,16609.0,qfq,tushare,2026-02-28 20:50:41
000539.SZ,1d,19931130,1993-11-30 15:00:00,15.2,15.5,15.0,15.25,8897.0,13552.0,qfq,tushare,2026-02-28 20:50:41
000539.SZ,1d,19931201,1993-12-01 15:00:00,15.2,15.2,14.9,14.95,3813.0,5727.0,qfq,tushare,2026-02-28 20:50:41
000539.SZ,1d,19931202,1993-12-02 15:00:00,14.8,14.85,14.3,14.45,8457.0,12267.0,qfq,tushare,2026-02-28 20:50:41
000539.SZ,1d,19931203,1993-12-03 15:00:00,14.3,14.7,14.0,14.5,4947.0,7179.0,qfq,tushare,2026-02-28 20:50:41
000539.SZ,1d,19931206,1993-12-06 15:00:00,14.5,15.5,14.45,15.1,9089.0,13640.0,qfq,tushare,2026-02-28 20:50:41
000539.SZ,1d,19931207,1993-12-07 15:00:00,15.25,15.35,14.65,14.7,6910.0,10370.0,qfq,tushare,2026-02-28 20:50:41
000539.SZ,1d,19931208,1993-12-08 15:00:00,14.65,15.0,14.6,14.9,3094.0,4574.0,qfq,tushare,2026-02-28 20:50:41
000539.SZ,1d,19931209,1993-12-09 15:00:00,15.0,15.3,14.8,15.05,5710.0,8559.0,qfq,tushare,2026-02-28 20:50:41
000539.SZ,1d,19931210,1993-12-10 15:00:00,15.05,15.5,15.05,15.45,19662.0,30152.0,qfq,tushare,2026-02-28 20:50:41
000539.SZ,1d,19931213,1993-12-13 15:00:00,15.55,16.5,15.0,15.1,42661.0,67123.0,qfq,tushare,2026-02-28 20:50:41
000539.SZ,1d,19931214,1993-12-14 15:00:00,15.25,15.85,15.25,15.55,15150.0,23558.0,qfq,tushare,2026-02-28 20:50:41
000539.SZ,1d,19931215,1993-12-15 15:00:00,15.65,15.65,15.3,15.6,8793.0,13596.0,qfq,tushare,2026-02-28 20:50:41
000539.SZ,1d,19931216,1993-12-16 15:00:00,15.75,16.25,15.75,16.0,42378.0,68193.0,qfq,tushare,2026-02-28 20:50:41
