ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
601857.SH,1d,20071105,2007-11-05 15:00:00,48.6,48.62,41.7,43.96,15474994.87,69991387.08,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071106,2007-11-06 15:00:00,41.4,42.4,39.8,39.99,3429778.2,14000246.724,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071107,2007-11-07 15:00:00,39.7,40.73,38.28,40.43,2166188.7,8575266.758,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071108,2007-11-08 15:00:00,39.2,39.75,38.0,38.19,1400509.61,5447044.938,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071109,2007-11-09 15:00:00,37.85,38.39,36.66,38.18,1432266.03,5379485.005,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071112,2007-11-12 15:00:00,36.99,37.75,36.0,36.45,1062707.67,3907920.427,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071113,2007-11-13 15:00:00,37.05,37.94,36.5,37.03,1105404.52,4127364.967,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071114,2007-11-14 15:00:00,37.73,39.55,37.0,38.88,1171350.44,4484086.383,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071115,2007-11-15 15:00:00,38.3,38.5,37.8,37.91,782256.81,2978170.979,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071116,2007-11-16 15:00:00,37.45,39.05,37.03,38.82,1004198.81,3874135.409,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071119,2007-11-19 15:00:00,38.74,38.74,37.67,38.07,729184.32,2775461.54,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071120,2007-11-20 15:00:00,37.6,37.97,36.86,37.44,742276.07,2769457.56,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071121,2007-11-21 15:00:00,37.5,37.86,36.7,36.82,738966.7,2745084.046,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071122,2007-11-22 15:00:00,36.0,36.37,35.0,35.11,936968.95,3343454.043,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071123,2007-11-23 15:00:00,34.89,35.11,33.75,34.59,721263.27,2469174.245,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071126,2007-11-26 15:00:00,35.0,35.18,33.7,33.76,791801.54,2718385.13,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071127,2007-11-27 15:00:00,33.49,33.49,32.52,32.55,892193.3,2934412.205,qfq,tushare,2026-02-28 20:13:53
601857.SH,1d,20071128,2007-11-28 15:00:00,32.66,32.99,31.9,32.15,843535.84,2726746.54,qfq,tushare,2026-02-28 20:13:53
