ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
002202.SZ,1d,20071226,2007-12-26 15:00:00,138.0,160.0,129.0,131.0,254216.5,3486029.2638,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20071227,2007-12-27 15:00:00,135.0,144.1,134.11,144.1,33061.81,461734.1827,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20071228,2007-12-28 15:00:00,52.84,53.19,48.65,49.8,72702.35,1040541.441,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080102,2008-01-02 15:00:00,49.29,49.29,44.83,46.45,53400.76,696848.3107,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080103,2008-01-03 15:00:00,47.16,51.1,46.45,51.1,49081.26,685850.1223,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080104,2008-01-04 15:00:00,52.48,55.32,51.82,52.84,43728.94,661012.406,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080107,2008-01-07 15:00:00,50.07,52.72,49.25,50.56,39490.74,565955.3976,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080108,2008-01-08 15:00:00,50.13,51.49,48.58,50.36,28934.51,405597.1144,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080109,2008-01-09 15:00:00,50.32,51.45,49.29,51.1,15942.15,227809.7956,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080110,2008-01-10 15:00:00,51.45,51.77,48.23,48.23,34179.71,475736.9212,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080111,2008-01-11 15:00:00,48.23,48.58,47.02,48.47,17554.33,236529.6345,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080114,2008-01-14 15:00:00,48.06,48.19,47.05,47.52,12569.32,168238.5569,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080115,2008-01-15 15:00:00,47.52,47.7,45.31,45.74,33291.5,432061.8095,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080116,2008-01-16 15:00:00,44.96,46.76,44.5,45.39,18254.91,235589.5071,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080117,2008-01-17 15:00:00,44.86,46.87,44.86,46.44,19531.86,254013.8947,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080118,2008-01-18 15:00:00,46.45,47.23,45.74,46.91,13019.76,171470.2495,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080121,2008-01-21 15:00:00,47.52,50.0,46.99,47.34,26366.63,361238.4315,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080122,2008-01-22 15:00:00,46.45,46.45,42.6,42.7,29921.02,368027.834,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080123,2008-01-23 15:00:00,43.26,43.97,40.43,43.62,30761.03,366217.041,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080124,2008-01-24 15:00:00,43.74,46.21,42.91,44.65,17586.76,222163.7737,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080125,2008-01-25 15:00:00,44.68,46.09,44.37,44.4,10889.3,138926.0054,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080128,2008-01-28 15:00:00,44.31,44.4,40.71,43.94,16250.4,196634.2021,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080129,2008-01-29 15:00:00,47.87,48.33,46.1,48.33,36379.19,493224.5412,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080130,2008-01-30 15:00:00,49.15,49.75,47.52,48.94,30878.1,425492.4278,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080131,2008-01-31 15:00:00,48.94,48.97,45.7,45.7,19968.74,266598.5735,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080201,2008-02-01 15:00:00,44.65,44.68,41.42,43.26,20131.76,245400.5328,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080204,2008-02-04 15:00:00,44.72,46.81,44.72,46.38,15454.46,200237.7627,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080205,2008-02-05 15:00:00,44.86,47.87,44.69,46.79,12633.01,163370.2755,qfq,tushare,2026-03-01 11:03:09
002202.SZ,1d,20080213,2008-02-13 15:00:00,46.13,51.47,46.1,51.47,33993.46,484548.6039,qfq,tushare,2026-03-01 11:03:09
