ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
002008.SZ,1d,20040625,2004-06-25 15:00:00,2.96,3.55,2.66,2.89,207245.12,825107.6014,qfq,tushare,2026-02-28 19:55:49
002008.SZ,1d,20040628,2004-06-28 15:00:00,2.6,2.66,2.6,2.6,12038.0,42433.149,qfq,tushare,2026-02-28 19:55:49
002008.SZ,1d,20040629,2004-06-29 15:00:00,2.34,2.34,2.34,2.34,3008.0,9523.328,qfq,tushare,2026-02-28 19:55:49
002008.SZ,1d,20040630,2004-06-30 15:00:00,2.11,2.27,2.11,2.14,94522.51,273942.8959,qfq,tushare,2026-02-28 19:55:49
002008.SZ,1d,20040701,2004-07-01 15:00:00,2.16,2.22,2.07,2.09,51540.2,149767.6441,qfq,tushare,2026-02-28 19:55:49
002008.SZ,1d,20040702,2004-07-02 15:00:00,2.1,2.16,1.91,2.04,56847.03,154307.9354,qfq,tushare,2026-02-28 19:55:49
002008.SZ,1d,20040705,2004-07-05 15:00:00,2.06,2.11,1.99,2.07,35058.52,97737.6633,qfq,tushare,2026-02-28 19:55:49
002008.SZ,1d,20040706,2004-07-06 15:00:00,2.04,2.12,2.04,2.05,25860.61,72493.7211,qfq,tushare,2026-02-28 19:55:49
002008.SZ,1d,20040707,2004-07-07 15:00:00,2.03,2.04,1.95,1.97,22709.82,60965.282,qfq,tushare,2026-02-28 19:55:49
002008.SZ,1d,20040708,2004-07-08 15:00:00,1.95,2.01,1.94,1.97,14610.15,39086.1404,qfq,tushare,2026-02-28 19:55:49
002008.SZ,1d,20040709,2004-07-09 15:00:00,1.97,2.01,1.92,1.92,15417.65,40951.1124,qfq,tushare,2026-02-28 19:55:49
002008.SZ,1d,20040712,2004-07-12 15:00:00,1.91,1.91,1.77,1.79,30828.54,75977.6806,qfq,tushare,2026-02-28 19:55:49
002008.SZ,1d,20040713,2004-07-13 15:00:00,1.77,1.8,1.7,1.76,17890.0,42383.9215,qfq,tushare,2026-02-28 19:55:49
