ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
300058.SZ,1d,20100226,2010-02-26 15:00:00,19.12,19.16,17.32,17.54,105833.63,427307.7432,qfq,tushare,2026-02-28 20:43:14
300058.SZ,1d,20100301,2010-03-01 15:00:00,17.81,18.6,17.79,18.43,65863.06,273141.2361,qfq,tushare,2026-02-28 20:43:14
300058.SZ,1d,20100302,2010-03-02 15:00:00,18.2,19.55,18.08,19.55,66223.63,282997.2842,qfq,tushare,2026-02-28 20:43:14
300058.SZ,1d,20100303,2010-03-03 15:00:00,20.61,21.45,20.33,20.53,56754.04,268954.4701,qfq,tushare,2026-02-28 20:43:14
300058.SZ,1d,20100304,2010-03-04 15:00:00,20.57,20.84,19.61,19.95,45604.8,210413.2488,qfq,tushare,2026-02-28 20:43:14
300058.SZ,1d,20100305,2010-03-05 15:00:00,19.3,19.74,18.74,19.51,42085.02,184438.4261,qfq,tushare,2026-02-28 20:43:14
300058.SZ,1d,20100308,2010-03-08 15:00:00,19.31,19.79,19.16,19.65,23200.06,103378.192,qfq,tushare,2026-02-28 20:43:14
300058.SZ,1d,20100309,2010-03-09 15:00:00,19.51,19.64,19.14,19.52,15485.33,68443.9928,qfq,tushare,2026-02-28 20:43:14
300058.SZ,1d,20100310,2010-03-10 15:00:00,19.52,20.57,19.35,20.12,26310.32,120602.9821,qfq,tushare,2026-02-28 20:43:14
300058.SZ,1d,20100311,2010-03-11 15:00:00,19.83,21.84,19.83,21.32,38347.26,183150.2084,qfq,tushare,2026-02-28 20:43:14
300058.SZ,1d,20100312,2010-03-12 15:00:00,21.45,22.56,20.39,20.47,37367.61,182806.8486,qfq,tushare,2026-02-28 20:43:14
300058.SZ,1d,20100315,2010-03-15 15:00:00,20.46,20.79,19.66,20.79,19762.04,90959.1208,qfq,tushare,2026-02-28 20:43:14
300058.SZ,1d,20100316,2010-03-16 15:00:00,20.61,21.4,20.39,20.56,15165.53,71936.0526,qfq,tushare,2026-02-28 20:43:14
