ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601117.SH,20100108,5.74,5.84,5.48,5.56,,,,8141623.41,4627855.299
601117.SH,20100115,5.64,5.64,5.41,5.46,5.56,-0.09999999999999964,-1.7985611510791304,4784278.23,2633116.512
601117.SH,20100122,5.45,5.47,5.14,5.22,5.46,-0.2400000000000002,-4.3956043956043995,3025242.58,1627781.645
601117.SH,20100129,5.17,5.24,5.03,5.14,5.22,-0.08000000000000007,-1.5325670498084305,2198016.89,1139041.5189999999
601117.SH,20100205,5.14,5.21,4.98,5.02,5.14,-0.1200000000000001,-2.3346303501945544,2547632.96,1305240.446
601117.SH,20100212,5.03,5.11,5.0,5.09,5.02,0.07000000000000028,1.3944223107569778,1454422.15,740833.34
601117.SH,20100226,5.08,5.15,4.99,5.06,5.09,-0.03000000000000025,-0.5893909626719106,1279471.97,650877.2490000001
601117.SH,20100305,5.06,5.1,5.0,5.02,5.06,-0.040000000000000036,-0.7905138339920956,1179193.52,597878.361
601117.SH,20100312,5.03,5.04,4.93,4.94,5.02,-0.07999999999999918,-1.593625498007952,827059.86,414392.373
601117.SH,20100319,4.94,4.96,4.84,4.92,4.94,-0.020000000000000462,-0.40485829959515096,727343.03,357126.203
601117.SH,20100326,4.94,5.0,4.88,4.93,4.92,0.009999999999999787,0.2032520325203209,792577.1,392709.583
601117.SH,20100402,4.95,5.28,4.92,5.23,4.93,0.3000000000000007,6.085192697768777,2922284.89,1506103.9
601117.SH,20100409,5.28,5.3,5.11,5.15,5.23,-0.08000000000000007,-1.5296367112810718,1956461.75,1017571.6749999999
601117.SH,20100416,5.15,5.17,4.98,4.99,5.15,-0.16000000000000014,-3.106796116504857,1485812.27,755815.091
601117.SH,20100423,4.96,4.96,4.79,4.89,4.99,-0.10000000000000053,-2.004008016032075,1164079.98,568043.762
601117.SH,20100430,4.88,4.89,4.48,4.6,4.89,-0.29000000000000004,-5.930470347648263,1013696.86,471149.854
601117.SH,20100507,4.54,4.76,4.44,4.51,4.6,-0.08999999999999986,-1.956521739130432,908409.55,419014.324
601117.SH,20100514,4.51,4.72,4.51,4.59,4.51,0.08000000000000007,1.7738359201773852,1090976.26,505371.998
601117.SH,20100521,4.52,4.55,4.12,4.25,4.59,-0.33999999999999986,-7.407407407407404,734191.7,318130.01
601117.SH,20100528,4.25,4.47,4.2,4.36,4.25,0.11000000000000032,2.5882352941176547,942449.5,409651.455
